"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"hmda_pa_race","hmda","PA","proxy_effect_gap_mean","lower","score_guard_global_interaction",10,0.0361012913286686,0.0066808617555809,2,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_effect_gap_mean","lower","no_interaction",10,0.276988250017166,0.0339225480088463,3,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_effect_gap_mean","lower","score_only",10,0.297799026966095,0.0215574453109683,4,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_effect_gap_mean","lower","erm",10,0.31812698841095,0.0486862433042766,5,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_effect_gap_mean","lower","wrong_spec",10,0.662860095500946,0.107152904765164,6,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_score_gap_cond_mean","lower","no_interaction",10,0.0654181500896811,0.0329799675491187,1,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_score_gap_cond_mean","lower","repair_main05",10,0.0706295361742377,0.042959724407688,1,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_score_gap_cond_mean","lower","score_only",10,0.0723143346607685,0.0431682840818479,1,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_score_gap_cond_mean","lower","score_guard_global_interaction",10,0.0910010670311749,0.0274547002650333,2,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_score_gap_cond_mean","lower","erm",10,0.898181223869324,0.164324137632567,3,"ScottKnottESD","2.0.3"
"hmda_pa_race","hmda","PA","proxy_score_gap_cond_mean","lower","wrong_spec",10,1.26957921683788,0.269169672066699,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","accuracy","higher","erm",10,0.876103629529978,0.000832426660121113,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","accuracy","higher","score_only",10,0.873112075780481,0.00270885077932174,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","accuracy","higher","score_guard_global_interaction",10,0.871433920918686,0.00187801460464176,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","accuracy","higher","no_interaction",10,0.870855581598546,0.00220016764918751,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","accuracy","higher","repair_main05",10,0.869714158911557,0.00202405762862909,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","accuracy","higher","wrong_spec",10,0.863848938324342,0.00165328843588232,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","aod_gap","lower","repair_main05",10,0.0047954831643091,0.0030232458861339,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","aod_gap","lower","no_interaction",10,0.00620567362628006,0.00443564011012095,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","aod_gap","lower","score_guard_global_interaction",10,0.00658302961413314,0.00358829249926547,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","aod_gap","lower","score_only",10,0.0293421524885083,0.013043257416496,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","aod_gap","lower","erm",10,0.0890977613609376,0.015022459680305,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","aod_gap","lower","wrong_spec",10,0.214973243816035,0.0456016754217286,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","auc","higher","erm",10,0.85936407913067,0.00137918474145205,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","auc","higher","score_guard_global_interaction",10,0.854149185000966,0.00218543905033607,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","auc","higher","score_only",10,0.85341843801121,0.00396468147395239,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","auc","higher","no_interaction",10,0.852082964833293,0.0030105564122016,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","auc","higher","repair_main05",10,0.851887159225059,0.00286609108343405,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","auc","higher","wrong_spec",10,0.842004541582833,0.00338836079957559,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_max","lower","repair_main05",10,0.0324014429003,0.0149809813731362,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_max","lower","score_guard_global_interaction",10,0.0543271474540234,0.0121895268252103,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_max","lower","no_interaction",10,1.10619663596153,0.347551011849547,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_max","lower","score_only",10,1.15301265120506,0.309609581122199,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_max","lower","erm",10,2.02979103326797,0.324200136438401,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_max","lower","wrong_spec",10,2.3206893324852,0.780705904027227,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_mean","lower","repair_main05",10,0.00391159544233233,0.00169652314592734,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_mean","lower","score_guard_global_interaction",10,0.00675976159982383,0.00169705813291498,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_mean","lower","no_interaction",10,0.154395248740911,0.031967032885739,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_mean","lower","score_only",10,0.186561923474073,0.0457109988882029,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_mean","lower","erm",10,0.32333077788353,0.0398695257216073,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_mean","lower","wrong_spec",10,0.805281114578247,0.149057528719573,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_q95","lower","repair_main05",10,0.0118275734968483,0.00535310952360344,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_q95","lower","score_guard_global_interaction",10,0.0200810594856739,0.00588552088099637,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_q95","lower","no_interaction",10,0.481962924748659,0.126675822234969,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_q95","lower","score_only",10,0.528735438436269,0.134553670529043,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_q95","lower","erm",10,0.889323624670505,0.120318407830879,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_pair_abs_q95","lower","wrong_spec",10,1.39025797665119,0.323569481852271,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_max","lower","repair_main05",10,0.0987725049257278,0.0391901036246277,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_max","lower","score_guard_global_interaction",10,0.190285649895668,0.0593889569969659,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_max","lower","no_interaction",10,0.453175655007362,0.0642678077445284,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_max","lower","score_only",10,0.540756726264954,0.105510856131067,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_max","lower","erm",10,0.570863610506058,0.110998332870919,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_max","lower","wrong_spec",10,1.11469183564186,0.247699126189336,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_mean","lower","repair_main05",10,0.0447825418785214,0.0126356032381237,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_mean","lower","score_guard_global_interaction",10,0.0942619882524014,0.0221112184355199,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_mean","lower","no_interaction",10,0.20286621004343,0.0193962479482759,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_mean","lower","score_only",10,0.236006854474545,0.0369474956935774,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_mean","lower","erm",10,0.266680498421192,0.0460690922745147,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_effect_gap_mean","lower","wrong_spec",10,0.687153005599976,0.119159389727433,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_score_gap_cond_mean","lower","erm",10,0.0455024724826217,0.0299619037205774,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_score_gap_cond_mean","lower","score_only",10,0.0471938594710082,0.0244334726393784,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_score_gap_cond_mean","lower","repair_main05",10,0.0527416616678238,0.0318821115473821,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_score_gap_cond_mean","lower","no_interaction",10,0.0617744989693165,0.0170976291857828,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_score_gap_cond_mean","lower","score_guard_global_interaction",10,0.0731146164238453,0.0381538549107356,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","boundary_proxy_score_gap_cond_mean","lower","wrong_spec",10,0.177136521786451,0.0696011128472519,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_abs_prob_mean","lower","repair_main05",10,0.000711362043512054,0.00042098816008117,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_abs_prob_mean","lower","score_guard_global_interaction",10,0.00333034928189591,0.00201754804554078,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_abs_prob_mean","lower","no_interaction",10,0.0184924529865384,0.00221944864433399,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_abs_prob_mean","lower","score_only",10,0.0204209875315428,0.00190295108075817,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_abs_prob_mean","lower","erm",10,0.0678821485489607,0.00806323976375397,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_abs_prob_mean","lower","wrong_spec",10,0.105861008912325,0.0260353501931506,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_flip_rate","lower","repair_main05",10,0.00045166015625,0.000244479474052731,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_flip_rate","lower","score_guard_global_interaction",10,0.001220703125,0.00079528077334359,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_flip_rate","lower","no_interaction",10,0.01072998046875,0.00262975833681818,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_flip_rate","lower","score_only",10,0.01134033203125,0.0018009221299295,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_flip_rate","lower","erm",10,0.03802490234375,0.00630637545536982,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","cf_flip_rate","lower","wrong_spec",10,0.10059814453125,0.0342134073229354,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","dp_gap","lower","no_interaction",10,0.0554683446884155,0.00556572448539512,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","dp_gap","lower","repair_main05",10,0.0562535107135773,0.00327382920395082,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","dp_gap","lower","score_guard_global_interaction",10,0.0580156803131104,0.00384719382482296,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","dp_gap","lower","score_only",10,0.0857031583786011,0.0131248991683819,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","dp_gap","lower","erm",10,0.140067088603973,0.0124577822752831,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","dp_gap","lower","wrong_spec",10,0.201689249277115,0.0998526693463532,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eod_gap","lower","repair_main05",10,0.00156998233576864,0.00114296909301667,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eod_gap","lower","score_guard_global_interaction",10,0.00188538562787628,0.00136141200329986,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eod_gap","lower","no_interaction",10,0.00313989604592975,0.0031252735601649,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eod_gap","lower","score_only",10,0.0106693947633171,0.00622820472741594,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eod_gap","lower","erm",10,0.0448644712877321,0.00963759139909033,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eod_gap","lower","wrong_spec",10,0.117285623895986,0.0718743204761279,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eodds_max_gap","lower","repair_main05",10,0.00817423929208584,0.00565598437557798,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eodds_max_gap","lower","no_interaction",10,0.0100238498595846,0.00697282215394903,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eodds_max_gap","lower","score_guard_global_interaction",10,0.011560449593224,0.00677130406940501,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eodds_max_gap","lower","score_only",10,0.0481354922687079,0.0222446607118306,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eodds_max_gap","lower","erm",10,0.133331051434143,0.0236172425558494,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","eodds_max_gap","lower","wrong_spec",10,0.312660863736085,0.0524530785962023,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","fpr_gap","lower","repair_main05",10,0.00802098399284956,0.0058657185449983,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","fpr_gap","lower","no_interaction",10,0.00927145120663038,0.00754566562698842,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","fpr_gap","lower","score_guard_global_interaction",10,0.01128067360039,0.00718787862090521,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","fpr_gap","lower","score_only",10,0.0480149102136995,0.0225015291092406,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","fpr_gap","lower","erm",10,0.133331051434143,0.0236172425558494,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","fpr_gap","lower","wrong_spec",10,0.312660863736085,0.0524530785962023,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","repair_main05",10,0.174823015928268,0.0369707449272667,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","score_guard_global_interaction",10,0.314477008581162,0.0637776118753564,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","no_interaction",10,0.400131087005138,0.114617170986731,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","score_only",10,0.400924807786942,0.119079610381176,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","wrong_spec",10,0.41742264777422,0.108111463388483,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","erm",10,0.670010402798653,0.176298945063371,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main05",10,0.0419919295236468,0.00568095445976702,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","score_guard_global_interaction",10,0.0751804020255804,0.0118248195553705,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","no_interaction",10,0.0821453794836998,0.0095076614482609,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","score_only",10,0.0936707504093647,0.0184563217643769,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","wrong_spec",10,0.129904050379992,0.0412377230270749,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","erm",10,0.157030951976776,0.0175326398206558,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","repair_main05",10,0.00619675454217941,0.00393685523434155,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","score_guard_global_interaction",10,0.0329586601816118,0.0186365740309941,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","no_interaction",10,0.177491563558578,0.0207472492280214,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","score_only",10,0.223431664705276,0.0260019152600482,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","erm",10,0.682531732320786,0.0688038737366246,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","wrong_spec",10,0.916600060462952,0.271700061177826,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","repair_main05",10,0.0369020819664001,0.0154110244966552,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","score_guard_global_interaction",10,0.0589824020862579,0.0116578100216656,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","no_interaction",10,1.20950058102608,0.338038681022192,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","score_only",10,1.31195281147957,0.320094119371716,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","erm",10,2.27572524547577,0.384879787925865,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","wrong_spec",10,2.43103647232056,0.880257390377863,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","repair_main05",10,0.00357233557151631,0.00142680734208779,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","score_guard_global_interaction",10,0.00522615488152951,0.00107414549719447,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","no_interaction",10,0.134232664108276,0.0208918686328988,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","score_only",10,0.153913643211126,0.0299673676521132,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","erm",10,0.283748531341553,0.0417375910836677,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","wrong_spec",10,0.764873230457306,0.159394674012046,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","repair_main05",10,0.0115379226207733,0.00601055920105607,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","score_guard_global_interaction",10,0.0162980784848332,0.00415382549983226,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","no_interaction",10,0.417280416041613,0.0806644708963302,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","score_only",10,0.466581111103296,0.104557912828086,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","erm",10,0.808286241292953,0.127852993699205,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","wrong_spec",10,1.32037387251854,0.367504640584769,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","repair_main05",10,0.0556464117020369,0.0174883409406137,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","score_guard_global_interaction",10,0.0696969095617533,0.0153382002181069,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","no_interaction",10,0.606928554177284,0.0697917513433409,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","score_only",10,0.669600719213486,0.0983136897335254,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","erm",10,0.72839567065239,0.102169113623041,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","wrong_spec",10,1.10084536671638,0.293147221290536,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","repair_main05",10,0.0214299123734236,0.00530402503500579,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","score_guard_global_interaction",10,0.0308032285422087,0.00660074527776434,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","no_interaction",10,0.227273470163345,0.0194098617418102,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","score_only",10,0.245813676714897,0.0326350707812181,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","erm",10,0.320399311184883,0.0325519558305438,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","wrong_spec",10,0.671109789609909,0.125924352360785,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","repair_main05",10,0.090810311306268,0.0475676323926716,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","score_guard_global_interaction",10,0.0936168304178864,0.0453585908191193,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","no_interaction",10,0.0972720360849053,0.0437651001683724,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","score_only",10,0.116808355413377,0.0544580570110643,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","erm",10,0.780704346299171,0.140056488884416,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","wrong_spec",10,1.08569357991219,0.294634708147219,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","accuracy","higher","erm",10,0.882810241381359,0.000696648274250941,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","accuracy","higher","score_only",10,0.880095443654581,0.00287531741584162,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","accuracy","higher","score_guard_global_interaction",10,0.877863804677135,0.00192146840192602,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","accuracy","higher","no_interaction",10,0.877085602265302,0.00261195965787614,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","accuracy","higher","repair_main05",10,0.876507395893151,0.00253835197574521,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","accuracy","higher","wrong_spec",10,0.867505593948635,0.0015778841208407,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","aod_gap","lower","repair_main05",10,0.00776162227973233,0.00606158130170148,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","aod_gap","lower","score_guard_global_interaction",10,0.011606638166901,0.00748115153913692,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","aod_gap","lower","no_interaction",10,0.0129691572123432,0.0073202741731501,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","aod_gap","lower","score_only",10,0.0244787425951097,0.0147408849286993,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","aod_gap","lower","erm",10,0.0652775098151821,0.00758264383619679,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","aod_gap","lower","wrong_spec",10,0.159927290906283,0.0283917163565949,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","auc","higher","erm",10,0.868759572316739,0.00190993406936069,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","auc","higher","score_only",10,0.860994317384883,0.00341283498800756,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","auc","higher","score_guard_global_interaction",10,0.860911230299622,0.0022979690981338,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","auc","higher","no_interaction",10,0.85993300270769,0.00300064952533233,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","auc","higher","repair_main05",10,0.858284840506138,0.00291049556086193,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","auc","higher","wrong_spec",10,0.846878702873407,0.00392164147636834,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_max","lower","repair_main05",10,0.0392969876527786,0.0181520484760239,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_max","lower","score_guard_global_interaction",10,0.0618126142770052,0.0252289863713719,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_max","lower","no_interaction",10,1.02245905399323,0.263852662982875,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_max","lower","score_only",10,1.41203428506851,0.537943676183952,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_max","lower","wrong_spec",10,1.54723459482193,0.218535889121485,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_max","lower","erm",10,2.0867883682251,0.480122429588363,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_mean","lower","repair_main05",10,0.00476468054112047,0.00231953566586863,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_mean","lower","score_guard_global_interaction",10,0.0088918836787343,0.00309243960314201,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_mean","lower","no_interaction",10,0.155867723375559,0.0388083184236636,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_mean","lower","score_only",10,0.220977085828781,0.0567578416495718,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_mean","lower","erm",10,0.342964398860931,0.039309660470871,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_mean","lower","wrong_spec",10,0.64119570851326,0.0660900963313979,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_q95","lower","repair_main05",10,0.013520902171731,0.00609891941191451,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_q95","lower","score_guard_global_interaction",10,0.0243370882421732,0.00784549825765885,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_q95","lower","no_interaction",10,0.465847621709108,0.135949017122197,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_q95","lower","score_only",10,0.647631463706493,0.160681439935195,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_q95","lower","erm",10,0.920461093783378,0.113939858428429,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_pair_abs_q95","lower","wrong_spec",10,1.0616960978508,0.142844989550338,6,"ScottKnottESD","2.0.3"
