"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_mean","lower","reweight",10,0.271864594519138,0.0572141520853453,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_mean","lower","adv",10,0.285223446786404,0.0732885933104426,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_mean","lower","erm",10,0.31653838455677,0.0928562636420977,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_mean","lower","fairsmote",10,0.431046688556671,0.0496519725123252,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_mean","lower","wrong_spec",10,0.693619281053543,0.125901285411026,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","adv",10,0.0333978970535099,0.0229823728334131,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","reweight",10,0.0353928121738136,0.0134103536632793,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","score_only",10,0.0356367338914424,0.0177001767576593,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","repair_main0",10,0.03954609464854,0.0115794807195794,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","fairsmote",10,0.0419146931031719,0.0352914921929001,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","erm",10,0.0439655039459467,0.029538942836352,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","blind",10,0.0480452144518495,0.024681435937094,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","no_interaction",10,0.0496824633330107,0.0280790546138732,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","repair_main05",10,0.0546083632856607,0.0274136689450023,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_score_gap_cond_mean","lower","wrong_spec",10,0.165397377498448,0.0342378476065777,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","repair_main05",10,0.000576134794391692,0.000282597659385997,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","repair_main0",10,0.0099482951220125,0.00410975309804608,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","score_only",10,0.0299355480819941,0.00365552271044015,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","no_interaction",10,0.0302773317322135,0.0021045534942598,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","adv",10,0.059414267539978,0.0137120371395505,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","reweight",10,0.0737252097576857,0.0203879731809424,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","erm",10,0.0812174759805202,0.00601346980748416,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","fairsmote",10,0.0906082779169083,0.00880137562661295,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_abs_prob_mean","lower","wrong_spec",10,0.128269062191248,0.0286742588912083,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","repair_main05",10,0.00042724609375,0.000305853197802183,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","repair_main0",10,0.00576171875,0.0026581571626236,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","no_interaction",10,0.0229248046875,0.00271302623576144,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","score_only",10,0.02332763671875,0.00484278912054628,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","adv",10,0.04986572265625,0.0127514307989496,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","erm",10,0.05806884765625,0.00633095394160736,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","reweight",10,0.06995849609375,0.0130662063966022,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","fairsmote",10,0.104150390625,0.0157981183134733,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","cf_flip_rate","lower","wrong_spec",10,0.1374755859375,0.0345416470425208,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","no_interaction",10,0.0767096400260925,0.00901246515163859,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","repair_main05",10,0.08097203373909,0.00426702999045547,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","repair_main0",10,0.0869626581668854,0.0096445465384681,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","fairsmote",10,0.0925016105175018,0.020068217790911,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","reweight",10,0.113660806417465,0.0156812103001375,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","score_only",10,0.120979619026184,0.0205202963449062,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","blind",10,0.155113899707794,0.012077866520741,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","adv",10,0.184625220298767,0.0296102824850299,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","erm",10,0.194759303331375,0.0190625674734551,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","dp_gap","lower","wrong_spec",10,0.34266300201416,0.0368678914570465,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","repair_main05",10,0.00208354839447086,0.00189248649699269,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","no_interaction",10,0.00316901690660502,0.00239474416075426,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","repair_main0",10,0.00374124658366303,0.00275770344765914,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","reweight",10,0.0135763322892861,0.0129657599815529,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","fairsmote",10,0.015185116390301,0.0157934680450758,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","score_only",10,0.0206707556741666,0.0114506954114864,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","blind",10,0.0424634053634281,0.00969617006687549,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","adv",10,0.0665096051695006,0.0297027355121029,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","erm",10,0.0732305981999001,0.0154379931530458,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eod_gap","lower","wrong_spec",10,0.220420428674806,0.0445784091146747,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","repair_main05",10,0.0119366309537661,0.0117574447499928,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","no_interaction",10,0.0142211961798183,0.00793422124215328,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","fairsmote",10,0.0194802245055235,0.0137683277658246,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","repair_main0",10,0.0226086237620529,0.0122741676383339,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","reweight",10,0.0233740058123806,0.0164529182260668,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","score_only",10,0.0686474002640206,0.0283218789538927,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","blind",10,0.115323020309901,0.0205782444089536,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","adv",10,0.155165480853302,0.0307882511910287,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","erm",10,0.169739681745334,0.0268473888273274,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","eodds_max_gap","lower","wrong_spec",10,0.348298636240422,0.0229850161728988,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","repair_main05",10,0.011903230358845,0.0117849109445311,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","no_interaction",10,0.0142211961798183,0.00793422124215328,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","fairsmote",10,0.0153946268217838,0.0108459753537692,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","reweight",10,0.0210414745723041,0.0163997275969336,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","repair_main0",10,0.0226086237620529,0.0122741676383339,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","score_only",10,0.0686474002640206,0.0283218789538927,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","blind",10,0.115323020309901,0.0205782444089536,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","adv",10,0.155165480853302,0.0307882511910287,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","erm",10,0.169739681745334,0.0268473888273274,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","fpr_gap","lower","wrong_spec",10,0.348298636240422,0.0229850161728988,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","repair_main05",10,0.258206848800182,0.0520778518900454,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","repair_main0",10,0.313593675196171,0.0890860399851633,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","score_only",10,0.511367109417915,0.0785509401779745,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","wrong_spec",10,0.544439867138863,0.159532831735991,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","no_interaction",10,0.602723428606987,0.186186032892966,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","adv",10,0.728085771203041,0.205770270720399,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","blind",10,0.873444145917892,0.325834038231029,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","fairsmote",10,0.886038237810135,0.263178549663338,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","erm",10,0.952833962440491,0.185711749181646,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_max","lower","reweight",10,1.03754892349243,0.379216654148298,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main05",10,0.04630440287292,0.00481651498741149,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main0",10,0.0508917160332203,0.0118447131279179,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","no_interaction",10,0.125343323498964,0.0334401450220309,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","score_only",10,0.132457525283098,0.0185768322133569,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","wrong_spec",10,0.151886459439993,0.0503014991903195,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","adv",10,0.1747707888484,0.0614274329013565,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","blind",10,0.210425037145615,0.0466341201363988,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","reweight",10,0.218439819663763,0.0716329677801377,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","erm",10,0.242311142385006,0.0452402127438419,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","higher_order_boundary_proxy_gap_scope_mean","lower","fairsmote",10,0.260753694176674,0.0696068500572425,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","repair_main05",10,0.00451926233945414,0.00215517859533722,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","repair_main0",10,0.0868078555911779,0.032598145260759,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","no_interaction",10,0.257247178256512,0.0165657160105261,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","score_only",10,0.28577519506216,0.0386447524934568,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","adv",10,0.483082687854767,0.0887306912723084,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","reweight",10,0.558560702204704,0.222443635825463,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","fairsmote",10,0.627101814746857,0.0894576872706739,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","erm",10,0.691304612159729,0.0281253699644029,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","main_abs_logit_mean","lower","wrong_spec",10,0.926936358213425,0.16360054805236,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","repair_main05",10,0.0353907614946365,0.0147728693092243,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","repair_main0",10,0.0765071623027325,0.0157690178448329,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","no_interaction",10,1.41326329708099,0.408312970056948,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","score_only",10,1.58067818880081,0.515876494381311,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","adv",10,2.12968679666519,0.582151854226665,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","wrong_spec",10,2.25924030542374,0.377969171266543,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","reweight",10,3.07351598739624,1.39842674007611,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","fairsmote",10,3.15502626895905,0.712031346219094,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_max","lower","erm",10,3.43365581035614,0.247245490465087,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","repair_main05",10,0.00326424948871136,0.000836628280310872,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","repair_main0",10,0.00598523514345288,0.000709809387972623,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","no_interaction",10,0.173716650158167,0.0352879050271658,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","score_only",10,0.198579698801041,0.0428140086321466,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","adv",10,0.293154372274876,0.0766374252824987,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","erm",10,0.370518070459366,0.0357172457920438,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","reweight",10,0.389321246743202,0.182115509298562,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","fairsmote",10,0.492435029149055,0.0883269601430063,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_mean","lower","wrong_spec",10,0.810200142860413,0.102128506518855,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","repair_main05",10,0.010583795979619,0.00301959042971179,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","repair_main0",10,0.0166902346909046,0.00214236328348223,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","no_interaction",10,0.508620029985905,0.0983945473471828,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","score_only",10,0.570377960652113,0.129755689517445,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","adv",10,0.790302631855011,0.233902161555568,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","erm",10,1.05074848532677,0.120547535077615,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","reweight",10,1.06625479742885,0.493252032894456,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","wrong_spec",10,1.31318356454372,0.193591536594449,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","pair_abs_q95","lower","fairsmote",10,1.42699036538601,0.254119671613386,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","repair_main05",10,0.0595293320715427,0.0223617349981312,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","repair_main0",10,0.0626206744462252,0.0210624721867869,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","blind",10,0.51962813436985,0.0821451224480515,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","reweight",10,0.638216245174408,0.140810271652313,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","erm",10,0.661256051063538,0.128639883813514,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","no_interaction",10,0.673582881689072,0.117363394085828,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","adv",10,0.719164553284645,0.143167032895331,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","score_only",10,0.753749895095825,0.0600122545376352,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","wrong_spec",10,1.02064274549484,0.242835046797218,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_max","lower","fairsmote",10,1.06703461408615,0.138912324243381,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","repair_main05",10,0.0244896840304136,0.00526574846369235,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","repair_main0",10,0.027796783298254,0.00513902097160578,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","blind",10,0.243223933875561,0.0339862439189118,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","no_interaction",10,0.276988250017166,0.0339225480088463,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","reweight",10,0.279844383895397,0.0347737155296204,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","score_only",10,0.297799026966095,0.0215574453109683,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","adv",10,0.308178249001503,0.0617815845498204,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","erm",10,0.31812698841095,0.0486862433042766,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","fairsmote",10,0.476152703166008,0.0737730888360726,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_effect_gap_mean","lower","wrong_spec",10,0.662860095500946,0.107152904765164,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","no_interaction",10,0.0654181500896811,0.0329799675491187,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","repair_main05",10,0.0706295361742377,0.042959724407688,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","score_only",10,0.0723143346607685,0.0431682840818479,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","repair_main0",10,0.087640998326242,0.0298343207009386,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","reweight",10,0.211124822497368,0.0971914607503781,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","fairsmote",10,0.275064226984978,0.115921723050061,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","blind",10,0.507054702937603,0.0973349661906604,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","adv",10,0.592160785198212,0.215188486761374,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","erm",10,0.898181223869324,0.164324137632567,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","proxy_score_gap_cond_mean","lower","wrong_spec",10,1.26957921683788,0.269169672066699,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","blind",10,0.882847864398725,0.000755006507203468,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","erm",10,0.882810241381359,0.000696648274250941,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","adv",10,0.881960753252411,0.00176680895707196,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","score_only",10,0.880095443654581,0.00287531741584162,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","no_interaction",10,0.877085602265302,0.00261195965787614,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","repair_main05",10,0.876507395893151,0.00253835197574521,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","repair_main0",10,0.876139086354726,0.00200496335292757,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","wrong_spec",10,0.867505593948635,0.0015778841208407,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","reweight",10,0.843496168392705,0.00520097589439838,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","accuracy","higher","fairsmote",10,0.83858339438823,0.00734280367832675,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","repair_main05",10,0.00776162227973233,0.00606158130170148,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","reweight",10,0.00780659734441093,0.00658246089189589,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","repair_main0",10,0.00908047892087227,0.00459580710575769,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","no_interaction",10,0.0129691572123432,0.0073202741731501,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","fairsmote",10,0.0210763507897216,0.011459306554252,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","score_only",10,0.0244787425951097,0.0147408849286993,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","blind",10,0.0293070128240955,0.00737488882357357,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","erm",10,0.0652775098151821,0.00758264383619679,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","adv",10,0.0668349517506633,0.0151737898832693,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","aod_gap","lower","wrong_spec",10,0.159927290906283,0.0283917163565949,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","erm",10,0.868759572316739,0.00190993406936069,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","blind",10,0.867370570345407,0.00209338501101416,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","adv",10,0.866453056941748,0.00393618400081736,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","score_only",10,0.860994317384883,0.00341283498800756,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","no_interaction",10,0.85993300270769,0.00300064952533233,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","reweight",10,0.858968607052739,0.00541544207079323,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","repair_main05",10,0.858284840506138,0.00291049556086193,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","repair_main0",10,0.857917179433081,0.00203773160626894,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","fairsmote",10,0.850174178229177,0.00312927023260407,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","auc","higher","wrong_spec",10,0.846878702873407,0.00392164147636834,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","repair_main0",10,0.0721056241542101,0.0319648130572972,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","repair_main05",10,0.0961211442947388,0.0451038036268464,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","blind",10,0.436100491881371,0.169731837934721,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","no_interaction",10,0.44819375872612,0.132853115185963,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","adv",10,0.647963261604309,0.148729880601387,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","score_only",10,0.66551570892334,0.127725095469113,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","VA","boundary_proxy_effect_gap_max","lower","erm",10,0.701837307214737,0.110708162307998,5,"ScottKnottESD","2.0.3"
