transfer_kind,source_state,target_state,model_variant,n,behavior_auc_mean,behavior_auc_std,behavior_accuracy_mean,behavior_accuracy_std,behavior_aod_gap_mean,behavior_aod_gap_std,behavior_eod_gap_mean,behavior_eod_gap_std,behavior_eodds_max_gap_mean,behavior_eodds_max_gap_std,behavior_dp_gap_mean,behavior_dp_gap_std,source_threshold_auc_mean,source_threshold_auc_std,source_threshold_accuracy_mean,source_threshold_accuracy_std,source_threshold_aod_gap_mean,source_threshold_aod_gap_std,source_threshold_eod_gap_mean,source_threshold_eod_gap_std,source_threshold_eodds_max_gap_mean,source_threshold_eodds_max_gap_std,source_threshold_dp_gap_mean,source_threshold_dp_gap_std,mechanism_pair_abs_mean_mean,mechanism_pair_abs_mean_std,mechanism_pair_abs_q95_mean,mechanism_pair_abs_q95_std,mechanism_main_abs_logit_mean_mean,mechanism_main_abs_logit_mean_std,mechanism_cf_abs_prob_mean_mean,mechanism_cf_abs_prob_mean_std,mechanism_cf_flip_rate_mean,mechanism_cf_flip_rate_std,mechanism_proxy_score_gap_cond_mean_mean,mechanism_proxy_score_gap_cond_mean_std,mechanism_proxy_effect_gap_mean_mean,mechanism_proxy_effect_gap_mean_std,mechanism_boundary_proxy_score_gap_cond_mean_mean,mechanism_boundary_proxy_score_gap_cond_mean_std,mechanism_boundary_proxy_effect_gap_mean_mean,mechanism_boundary_proxy_effect_gap_mean_std,mechanism_higher_order_proxy_gap_scope_mean_mean,mechanism_higher_order_proxy_gap_scope_mean_std,mechanism_higher_order_boundary_proxy_gap_scope_mean_mean,mechanism_higher_order_boundary_proxy_gap_scope_mean_std
same_state,MD,MD,reweight,10,0.8508334232348046,0.0036023329412831475,0.8334257237247327,0.0060371955658319555,0.013036649844277066,0.004974918734676207,0.007150950172735593,0.004336577621993564,0.01991117850640684,0.008536614310191037,0.07219668626785278,0.009521065495299134,0.8508334232348046,0.0036023329412831475,0.8519653955988578,0.012896590957460052,0.008209321474159672,0.0045353955442294985,0.003144110774880249,0.0028302385421263704,0.01400884299791776,0.009280911909843202,0.05506131052970886,0.013933447845388738,0.2291220985352993,0.09365101940445344,0.6187544958293436,0.2504639969996564,0.26183457374572755,0.09214669955484023,0.040904014557600024,0.012583354164585038,0.04404296875,0.010288048472409437,0.07296444177627563,0.05138297607480176,0.28356973528862,0.06141447092023307,0.02364805042743683,0.01096780870912654,0.2478884220123291,0.05471350971014924,0.10977321602404118,0.05067147391419213,0.10595961939543486,0.04812257372530104
same_state,MD,MD,score_only,10,0.8509141558790903,0.004688565537534249,0.8628450641133322,0.0033960941265736935,0.02099803076322895,0.01072918521622648,0.014803876004557615,0.004990930674633939,0.02794404281684053,0.016975941267111827,0.07769102454185486,0.008839587633490461,0.8509141558790903,0.004688565537534249,0.8516686264628479,0.014246556794625212,0.00971949204770044,0.005331844381587903,0.003201535306567127,0.0017079422798880592,0.016669930171244927,0.010932305649311342,0.04883333444595337,0.010827106533371265,0.15181173980236054,0.03256270759390121,0.4256993989646435,0.10155526884156324,0.24896982461214065,0.047442176092171565,0.025891101360321044,0.004833318004879577,0.0179443359375,0.003686442595347046,0.07003841698169708,0.043885426754240286,0.2393033429980278,0.028978689204411573,0.03598266318440437,0.01563199822741439,0.18503104150295258,0.027224877431113497,0.06894652433693409,0.018686618423507703,0.06978485211730004,0.020776773992464772
same_state,MD,MD,wrong_spec,10,0.8426440958712232,0.005714052945377657,0.8494064617279802,0.002591523374529436,0.17752062838453,0.03233744890695642,0.10491664669694548,0.02634428049054153,0.2501246100721145,0.03913612822911013,0.19557430148124694,0.031029043109046008,0.8426440958712232,0.005714052945377657,0.8324402262164735,0.014155483692058858,0.007422236329755599,0.006020361402386523,0.0022568531609965304,0.0017258528405723979,0.012636062559252492,0.010994958093758599,0.03864148259162903,0.015970342587432285,0.6183004379272461,0.0672381661431456,0.9871015471220016,0.11630490311579413,0.9478852570056915,0.16401455623723377,0.12962587624788285,0.025302421202057012,0.13343505859375,0.038807884738424475,1.032973712682724,0.11761075374705225,0.5858131289482117,0.062127762789230316,0.11572175361216068,0.042019063778588314,0.6259323239326477,0.07710851058579972,0.06358554922044277,0.011843921778980233,0.07619788758456707,0.01471960102097144
same_state,OH,OH,adv,10,0.8590308243092597,0.0014752505983619566,0.8760328973829106,0.0007555824554831126,0.08003438383542602,0.014294516953289779,0.04001418491307194,0.010274562581915371,0.12005458275778011,0.02073566715190248,0.13316879272460938,0.01203273375737233,0.8590308243092597,0.0014752505983619566,0.8658987836844514,0.0056722409317430545,0.006943717279696343,0.0037864208048290927,0.0026685753735634864,0.0017922226775252317,0.0112188591858292,0.0064840404568328154,0.055683523416519165,0.0108200268823739,0.27973461896181107,0.04129175575017359,0.7968486413359641,0.1310489002167207,0.4337132960557938,0.04692190540288917,0.04656514376401901,0.0054427477994984765,0.03309326171875,0.0062135934116098685,0.5471238747239113,0.10396668033323073,0.2864168852567673,0.03956957534663668,0.052278263680636886,0.028969003273485953,0.2158914402127266,0.06251957467769673,0.15816893577575683,0.016116490581873616,0.18792660385370255,0.05017396186518094
same_state,OH,OH,blind,10,0.8583878981359645,0.001128234451477962,0.8760287366683771,0.0008127059898949729,0.0562454795877256,0.012283880526654536,0.027548995252480512,0.007703672357144948,0.08494196392297068,0.01837193144302441,0.11329895853996277,0.010891925133695638,0.8583878981359645,0.001128234451477962,0.8712383673356172,0.0035981113174647352,0.004256722333589416,0.0032965102380099745,0.0020457636726228913,0.0019305343918619784,0.006633486091106683,0.005157775088094316,0.06249561309814453,0.009651920165401652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41818425953388216,0.14050111219155437,0.2542024880647659,0.0394622046805158,0.06668818402104079,0.027510011169798298,0.2318702295422554,0.05765140966527493,0.12666497454047204,0.017127344868777712,0.16855130568146706,0.02923365372963533
same_state,OH,OH,erm,10,0.8593640791306697,0.0013791847414520494,0.876103629529978,0.000832426660121113,0.08909776136093761,0.015022459680305043,0.04486447128773206,0.009637591399090333,0.13333105143414317,0.023617242555849377,0.14006708860397338,0.01245778227528315,0.8593640791306697,0.0013791847414520494,0.8679042480895385,0.007156429744017575,0.004897414309513829,0.003932580290788454,0.0020009511509200715,0.0024369519637440153,0.00792047744929098,0.006188338345763988,0.05903381109237671,0.011720965681308182,0.28374853134155276,0.04173759108366767,0.8082862412929532,0.12785299369920486,0.6825317323207856,0.06880387373662462,0.06788214854896069,0.00806323976375397,0.03802490234375,0.006306375455369815,0.7807043462991714,0.14005648888441624,0.32039931118488313,0.03255195583054375,0.04550247248262167,0.029961903720577415,0.2666804984211922,0.046069092274514674,0.15555541440844536,0.029871967141246986,0.15703095197677613,0.017532639820655792
same_state,OH,OH,no_interaction,10,0.8520829648332929,0.0030105564122015955,0.8708555815985465,0.0022001676491875057,0.006205673626280062,0.004435640110120948,0.0031398960459297466,0.0031252735601648976,0.010023849859584622,0.0069728221539490255,0.05546834468841553,0.0055657244853951175,0.8520829648332929,0.0030105564122015955,0.8618823072548991,0.005146876982628573,0.005374602056833294,0.00422512021347498,0.0016423137260822896,0.0010968670339949536,0.009421580753476433,0.007796059266532298,0.0488922119140625,0.005238635511619159,0.13423266410827636,0.02089186863289882,0.4172804160416126,0.0806644708963302,0.17749156355857848,0.02074724922802142,0.01849245298653841,0.002219448644333986,0.01072998046875,0.002629758336818176,0.09727203608490527,0.0437651001683724,0.22727347016334534,0.01940986174181023,0.061774498969316485,0.017097629185782764,0.20286621004343033,0.019396247948275925,0.06810127273201942,0.0094203480498032,0.08214537948369979,0.009507661448260903
same_state,OH,OH,repair_main0,10,0.8545748982836556,0.0033872370363128954,0.8713701232958406,0.002600151309964859,0.00746715627033302,0.003670251043173892,0.0019518838415517048,0.001400257275145786,0.012982428699114335,0.007693990898023498,0.06006722450256348,0.006003063255140319,0.8545748982836556,0.0033872370363128954,0.8645812240822156,0.005776282282084025,0.005447914960785871,0.0028245727463023533,0.0015091800475163565,0.001185642301995002,0.00960048018286629,0.0057798151256290165,0.051963263750076295,0.006221128465307828,0.00492782958317548,0.0015850477512811636,0.01478937499225139,0.005090417539808229,0.032841586787253615,0.022010541765246878,0.0033783294260501862,0.002393194812595509,0.00135498046875,0.0010772508157737982,0.09758646981790661,0.042134361567294866,0.02346693053841591,0.007697809455124453,0.056177807971835136,0.028953994626989735,0.04848599676042795,0.012552757087705917,0.04712583608925343,0.009661008495891119,0.04507717080414295,0.00769368247364447
same_state,OH,OH,repair_main05,10,0.8518871592250591,0.0028660910834340477,0.8697141589115571,0.0020240576286290925,0.0047954831643091,0.003023245886133898,0.0015699823357686383,0.0011429690930166718,0.008174239292085838,0.0056559843755779856,0.05625351071357727,0.003273829203950816,0.8518871592250591,0.0028660910834340477,0.8615605453309849,0.004763355596915618,0.005698516197277797,0.0037876427660957558,0.0012988768733075196,0.0005235965509065186,0.010098155521248075,0.0076288899806352135,0.04899129867553711,0.0050362496000839994,0.003572335571516305,0.0014268073420877867,0.011537922620773315,0.006010559201056065,0.006196754542179406,0.0039368552343415535,0.0007113620435120538,0.00042098816008116985,0.00045166015625,0.0002444794740527312,0.09081031130626797,0.04756763239267158,0.021429912373423576,0.005304025035005789,0.05274166166782379,0.0318821115473821,0.044782541878521445,0.01263560323812366,0.041472221910953525,0.009376802142612469,0.04199192952364683,0.005680954459767021
same_state,OH,OH,reweight,10,0.8500421472728521,0.0021309248314026487,0.8296866981956368,0.008237274164302933,0.021389768529756503,0.013357843881452598,0.015244252262243152,0.011317237572281506,0.029203393954095054,0.01666862373254785,0.09239981174468995,0.01933232431375356,0.8500421472728521,0.0021309248314026487,0.8623122477566815,0.007487807933194903,0.0077899032214599345,0.004896041641150418,0.004546309246202573,0.003765016043656343,0.011917276324660542,0.007976136373020498,0.05902230143547058,0.015032102265664218,0.23575539290904998,0.0990947155241686,0.6675585678219794,0.28375557297798853,0.3048061802983284,0.12030545325427747,0.04587067179381847,0.013098531866812329,0.048486328125,0.01090263987546452,0.1489651918411255,0.11095297610205519,0.24982634037733079,0.04763666881247764,0.05674579283222556,0.030532738699249745,0.25243185758590697,0.05236746588991599,0.12488303259015084,0.03285729708479222,0.14990996196866035,0.04281645676862595
same_state,OH,OH,score_only,10,0.8534184380112096,0.0039646814739523915,0.8731120757804807,0.002708850779321741,0.02934215248850832,0.013043257416495977,0.01066939476331714,0.006228204727415936,0.04813549226870791,0.022244660711830594,0.08570315837860107,0.013124899168381903,0.8534184380112096,0.0039646814739523915,0.8647767776652845,0.006154746947137894,0.006455646454551494,0.003419123380990498,0.0016214172285959894,0.001254672433289379,0.011294043375992269,0.006668672801202923,0.05287479162216187,0.00887683470967599,0.15391364321112633,0.029967367652113247,0.46658111110329614,0.10455791282808614,0.22343166470527648,0.026001915260048233,0.020420987531542777,0.0019029510807581714,0.01134033203125,0.0018009221299294972,0.11680835541337728,0.054458057011064306,0.24581367671489715,0.03263507078121806,0.04719385947100818,0.02443347263937836,0.23600685447454453,0.03694749569357735,0.08088610991835594,0.017349971536047115,0.0936707504093647,0.01845632176437692
same_state,OH,OH,wrong_spec,10,0.8420045415828333,0.0033883607995755863,0.8638489383243417,0.001653288435882319,0.21497324381603536,0.045601675421728584,0.11728562389598554,0.07187432047612795,0.31266086373608515,0.052453078596202324,0.20168924927711487,0.09985266934635319,0.8420045415828333,0.0033883607995755863,0.8465140146734533,0.014964062433969303,0.007131568420464996,0.005386603737692533,0.0020984338263854373,0.0026416739557575896,0.012164703014544554,0.009038177184745273,0.036063742637634275,0.015601233858272655,0.7648732304573059,0.15939467401204596,1.3203738725185392,0.3675046405847689,0.9166000604629516,0.2717000611778262,0.1058610089123249,0.026035350193150578,0.10059814453125,0.034213407322935416,1.0856935799121856,0.2946347081472191,0.6711097896099091,0.12592435236078484,0.17713652178645134,0.06960111284725186,0.6871530055999756,0.1191593897274327,0.1095624390989542,0.03633767363979027,0.12990405037999153,0.04123772302707488
same_state,PA,PA,adv,10,0.8507757715108468,0.0036730417398268445,0.8602298915181834,0.002131625761137234,0.11083754301140122,0.029592656579778612,0.06650960516950058,0.029702735512102868,0.1551654808533019,0.03078825119102867,0.1846252202987671,0.02961028248502995,0.8507757715108468,0.0036730417398268445,0.8511227586982182,0.004779583828055067,0.005009659413205645,0.004332419422619375,0.0018148762983144495,0.003153809902061098,0.008327910642219456,0.006502282272693408,0.07442939877510071,0.012803539119125013,0.2931543722748756,0.07663742528249876,0.7903026318550108,0.23390216155556787,0.4830826878547668,0.08873069127230841,0.05941426753997803,0.013712037139550468,0.04986572265625,0.012751430798949583,0.5921607851982117,0.21518848676137436,0.308178249001503,0.06178158454982038,0.03339789705350995,0.022982372833413058,0.28522344678640366,0.07328859331044256,0.16664722710847854,0.05610288772384782,0.1747707888484001,0.061427432901356535
same_state,PA,PA,blind,10,0.8516860584947784,0.002190192174212651,0.860714687201394,0.0008891356065956936,0.07889321283666448,0.013984891742060402,0.04246340536342811,0.009696170066875493,0.11532302030990083,0.020578244408953644,0.15511389970779418,0.01207786652074097,0.8516860584947784,0.002190192174212651,0.8515246472935754,0.006759879219299909,0.005191072824431505,0.003988573905741674,0.002191577340519968,0.0030920860184623297,0.008190568308343044,0.005617895689036513,0.07298360466957092,0.014088559929200143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507054702937603,0.09733496619066043,0.24322393387556077,0.03398624391891179,0.04804521445184946,0.02468143593709396,0.2502422288060188,0.05951685399420869,0.1672252357006073,0.025876240270341532,0.2104250371456146,0.046634120136398796
same_state,PA,PA,erm,10,0.8525019516934285,0.0022403859668110354,0.8608706649429486,0.0011625422635031814,0.12148513997261723,0.020618644881383593,0.07323059819990008,0.015437993153045776,0.16973968174533435,0.026847388827327377,0.19475930333137512,0.019062567473455076,0.8525019516934285,0.0022403859668110354,0.8537547074363442,0.007223680100763712,0.005787267112132016,0.003296611302193475,0.0021362829124521366,0.0027230998432535253,0.009647398908544352,0.005521360156548955,0.07867860198020935,0.015595161031216947,0.37051807045936586,0.03571724579204382,1.0507484853267668,0.12054753507761522,0.691304612159729,0.02812536996440287,0.08121747598052025,0.006013469807484159,0.05806884765625,0.006330953941607356,0.8981812238693238,0.1643241376325671,0.3181269884109497,0.04868624330427656,0.04396550394594669,0.02953894283635201,0.3165383845567703,0.0928562636420977,0.21440599113702774,0.03671794289102195,0.24231114238500595,0.04524021274384189
same_state,PA,PA,no_interaction,10,0.8452178118894809,0.0039346864924841105,0.855625035130122,0.0024526723066389173,0.008695106543211633,0.004788803121013828,0.0031690169066050156,0.0023947441607542605,0.014221196179818252,0.007934221242153277,0.07670964002609253,0.009012465151638593,0.8452178118894809,0.0039346864924841105,0.8472176943398347,0.009196844252835831,0.005180794656123339,0.003596161392825539,0.0014151508731968022,0.0017560234316706814,0.009034435954593922,0.006109162137503193,0.06702460050582885,0.013558248087180537,0.1737166501581669,0.03528790502716578,0.5086200299859045,0.09839454734718284,0.25724717825651167,0.016565716010526137,0.030277331732213496,0.0021045534942597996,0.0229248046875,0.002713026235761443,0.06541815008968115,0.03297996754911867,0.27698825001716615,0.033922548008846344,0.04968246333301067,0.02807905461387325,0.24255407601594925,0.04342302919220281,0.10129918605089187,0.02353774179348361,0.12534332349896432,0.03344014502203091
same_state,PA,PA,repair_main0,10,0.8485241884449678,0.003403075321588924,0.8571960541847001,0.0016747863737351719,0.013174935172857987,0.007084912046714967,0.003741246583663027,0.0027577034476591366,0.02260862376205295,0.012274167638333862,0.08696265816688538,0.009644546538468102,0.8485241884449678,0.003403075321588924,0.8379250744758586,0.02084629891751107,0.00488046943538393,0.0030909776860866124,0.002434343072560308,0.0022241684717271117,0.007571610113996352,0.005821101762283549,0.06494202017784119,0.022519125640881047,0.005985235143452883,0.000709809387972623,0.016690234690904616,0.0021423632834822277,0.08680785559117794,0.032598145260759034,0.009948295122012497,0.004109753098046082,0.00576171875,0.0026581571626235986,0.08764099832624198,0.029834320700938624,0.027796783298254014,0.005139020971605776,0.03954609464854002,0.01157948071957935,0.0454019770026207,0.01308498971122275,0.0552097138017416,0.013333249547439299,0.05089171603322029,0.011844713127917945
same_state,PA,PA,repair_main05,10,0.8446741619291419,0.0035960718474990455,0.8545753470856052,0.0020006836640469802,0.006993389376657938,0.006246105847614347,0.0020835483944708576,0.0018924864969926945,0.01193663095376608,0.011757444749992843,0.08097203373908997,0.004267029990455465,0.8446741619291419,0.0035960718474990455,0.8417514473610253,0.01260424685598027,0.004428273728895432,0.0032646012284075604,0.0016951047133719754,0.001722783107780942,0.007312788808742121,0.0060102966246409545,0.05774703621864319,0.014895427522435745,0.0032642494887113573,0.0008366282803108716,0.010583795979619027,0.0030195904297117856,0.004519262339454144,0.0021551785953372172,0.0005761347943916917,0.000282597659385997,0.00042724609375,0.0003058531978021832,0.07062953617423773,0.04295972440768799,0.024489684030413628,0.005265748463692349,0.054608363285660745,0.027413668945002325,0.04455884341150522,0.012220475622820604,0.04673581309616566,0.010964679420416934,0.046304402872920036,0.004816514987411495
same_state,PA,PA,reweight,10,0.8413030594911307,0.0030334178136376642,0.8200199539092801,0.0037084481148760523,0.017308903430795115,0.012938824363687363,0.013576332289286142,0.0129657599815529,0.023374005812380604,0.016452918226066846,0.1136608064174652,0.01568121030013749,0.8413030594911307,0.0030334178136376642,0.8471502445056489,0.006880748784622991,0.005600799057314148,0.002965365552025049,0.002445382337749513,0.0022464697331990454,0.00879325872081338,0.005179272681084943,0.06893389225006104,0.011177428305291726,0.38932124674320223,0.18211550929856193,1.066254797428846,0.49325203289445607,0.5585607022047043,0.22244363582546278,0.07372520975768566,0.020387973180942407,0.06995849609375,0.013066206396602232,0.21112482249736786,0.09719146075037814,0.2798443838953972,0.03477371552962044,0.035392812173813584,0.013410353663279298,0.27186459451913836,0.05721415208534535,0.1850719690322876,0.06852723891459232,0.21843981966376305,0.07163296778013771
same_state,PA,PA,score_only,10,0.8470116463416879,0.003921912929424002,0.8581389466584228,0.0023274725514929977,0.044659077969093595,0.019597206921852923,0.020670755674166597,0.011450695411486392,0.06864740026402061,0.028321878953892668,0.12097961902618408,0.020520296344906187,0.8470116463416879,0.003921912929424002,0.8504201562587825,0.012851621129701946,0.005613382276182866,0.0045374499541102125,0.0018978762463944033,0.0016463124365635867,0.00965455856177393,0.009367840338416634,0.07306723594665528,0.014687404167599089,0.19857969880104065,0.04281400863214665,0.5703779606521129,0.12975568951744548,0.2857751950621605,0.03864475249345683,0.029935548081994057,0.003655522710440152,0.02332763671875,0.00484278912054628,0.0723143346607685,0.04316828408184788,0.29779902696609495,0.02155744531096835,0.03563673389144242,0.017700176757659315,0.2666501224040985,0.04772506001466709,0.10176570788025856,0.015375421066025819,0.13245752528309823,0.018576832213356858
same_state,PA,PA,wrong_spec,10,0.8416027435381184,0.0034815717964255103,0.8511916137372829,0.0018644126439989915,0.2843595324576141,0.031192900877368104,0.220420428674806,0.04457840911467468,0.3482986362404221,0.022985016172898817,0.34266300201416017,0.03686789145704653,0.8416027435381184,0.0034815717964255103,0.8388946658422798,0.015201395059146668,0.004905652085024604,0.0030224275411319815,0.0028377130840558373,0.0019940914543172795,0.007332736933829043,0.004729874231535589,0.05932233929634094,0.019188379691565234,0.8102001428604126,0.10212850651885479,1.313183564543724,0.19359153659444892,0.9269363582134247,0.16360054805236005,0.12826906219124795,0.028674258891208334,0.1374755859375,0.034541647042520836,1.269579216837883,0.26916967206669895,0.662860095500946,0.10715290476516384,0.1653973774984479,0.03423784760657771,0.6936192810535431,0.12590128541102574,0.12384542673826218,0.03837214463149011,0.1518864594399929,0.05030149919031949
same_state,VA,VA,adv,10,0.8664530569417478,0.003936184000817361,0.8819607532524107,0.0017668089570719594,0.0668349517506633,0.015173789883269282,0.03231084309864203,0.0069235179637358295,0.10135906040268457,0.024694578312142446,0.10888183116912842,0.00985775387750908,0.8664530569417478,0.003936184000817361,0.8721926298489139,0.007790879688566827,0.009396656678493247,0.005323160472594964,0.0019462244662097118,0.0014974354842129884,0.016847088890776785,0.010457064326972557,0.04666489362716675,0.011707107425532453,0.22616469860076904,0.058208225340767174,0.6185373762249947,0.16511293336098892,0.45572487115859983,0.09553499915789437,0.04892466403543949,0.010252843596039155,0.033935546875,0.007664011094524412,0.5489255994558334,0.20394173183334918,0.30163006782531737,0.058098820769835184,0.06033777855336666,0.017722693120560594,0.27060921043157576,0.057079757694922864,0.10629529505968094,0.03411077483896009,0.10899596475064754,0.04082382160011726
same_state,VA,VA,blind,10,0.8673705703454064,0.002093385011014161,0.8828478643987246,0.000755006507203468,0.029307012824095514,0.00737488882357357,0.01330132211124998,0.003193450560127616,0.045312703536941036,0.012126246512724839,0.08101232647895813,0.005822328990842915,0.8673705703454064,0.002093385011014161,0.8756024633175581,0.007014240659608148,0.007489870193260545,0.004554318050610482,0.0019649866131231874,0.0013246358289706844,0.013014753773397902,0.008747793240484246,0.050014656782150266,0.00910174622021335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483836278319359,0.12082770244891715,0.24556297212839126,0.029650775280044343,0.037207591673359276,0.022170441236060906,0.20722926557064056,0.052925486830395746,0.09328925088047982,0.015414821302770622,0.11938811615109443,0.033872189620911854
same_state,VA,VA,erm,10,0.8687595723167391,0.0019099340693606863,0.8828102413813588,0.0006966482742509412,0.06527750981518213,0.007582643836196786,0.031345840291310656,0.00556404361679058,0.09920917933905357,0.011179883534915312,0.10820103287696839,0.006525522351267784,0.8687595723167391,0.0019099340693606863,0.8716777885586424,0.007230091033456851,0.008380117557567013,0.005226094952579398,0.0023444038348689688,0.003103530189927668,0.014415831280265056,0.00969575305312501,0.04910373091697693,0.015472418193597489,0.2814452514052391,0.04001109135756904,0.8071728149056433,0.11564730632916523,0.6529206752777099,0.057902562609534906,0.06274521425366401,0.0055059360445406024,0.0351318359375,0.004199092577238828,0.744900929927826,0.1024739808005713,0.34825621247291566,0.026909684916672182,0.04378852192312479,0.019576942657103323,0.3306518137454987,0.03261076925054475,0.13736513629555702,0.019805966406327858,0.1564236745238304,0.02544475040267164
same_state,VA,VA,no_interaction,10,0.8599330027076896,0.0030006495253323317,0.8770856022653015,0.0026119596578761417,0.01296915721234319,0.007320274173150099,0.0027806954175218835,0.001913179619469441,0.0231576190071645,0.01412933587043889,0.04963482022285461,0.01022747002407336,0.8599330027076896,0.0030006495253323317,0.8654482089463574,0.012221678194662133,0.008534464222791522,0.007576342818769644,0.0022648902726722262,0.002051982883425756,0.015256780705685601,0.014251232801247187,0.04266077280044556,0.017249440728980246,0.14194474145770072,0.031046465205251575,0.4629355162382124,0.10956653734191392,0.16894364058971406,0.03684870167925016,0.0180124563165009,0.003683887555967004,0.01116943359375,0.002885987052131782,0.09683341216295957,0.05368187340943013,0.22724974006414414,0.04794023968836224,0.04592366442084313,0.04062403772927822,0.17455412447452545,0.033151798517546564,0.05210906695574522,0.017300256528418986,0.06103462241590023,0.017431032115558395
same_state,VA,VA,repair_main0,10,0.8579171794330813,0.0020377316062689423,0.8761390863547256,0.002004963352927567,0.00908047892087227,0.004595807105757688,0.0022826339950025366,0.0014934841846157084,0.015878323846742003,0.00856046977345136,0.05412856936454773,0.0065506724946930404,0.8579171794330813,0.0020377316062689423,0.860177026197501,0.014301590432984753,0.007165376847161164,0.005912951494655901,0.0013968837314191518,0.0011711810458558886,0.012950072772845822,0.011017041096242965,0.036933159828186034,0.011514864173660747,0.00815867679193616,0.0021882634605583434,0.023282114677131174,0.006009219626871259,0.0821116216480732,0.022344082867959126,0.008304929360747337,0.002263448961354655,0.0037109375,0.0012114449261672133,0.08800448402762413,0.04521889130910936,0.02315707756206393,0.007909252702811433,0.030146706849336624,0.014883412781211537,0.0328174851834774,0.00886101230803102,0.024759935028851033,0.006850272146901228,0.029402937553822995,0.006246926121728631
same_state,VA,VA,repair_main05,10,0.8582848405061381,0.002910495560861934,0.8765073958931506,0.002538351975745206,0.007761622279732328,0.006061581301701479,0.002468278966057147,0.001948227983718386,0.013054965593407509,0.0109422530942581,0.053824490308761595,0.006409302387589613,0.8582848405061381,0.002910495560861934,0.8637393318944179,0.012073813629721025,0.008711574531836302,0.005480504178513826,0.0013225628772823295,0.0013286158059403654,0.016100586186390275,0.009841073814460142,0.040102618932724,0.0129142623625191,0.003889007889665663,0.0016563548258906283,0.011477519664913413,0.004570558215470217,0.011876268824562431,0.010282482342408375,0.0013069682550849392,0.001156485896723436,0.0006103515625,0.0004567452864714284,0.08128101956099272,0.04993360878389737,0.01825152663514018,0.005498810349780526,0.035050584189593795,0.014709467972062486,0.03987804967910051,0.013721517419870788,0.02823629193007946,0.007598020710401035,0.029833562113344668,0.00567993181665996
same_state,VA,VA,reweight,10,0.858968607052739,0.005415442070793232,0.8434961683927049,0.005200975894398376,0.007806597344410926,0.006582460891895892,0.006996856513079197,0.007206469313942775,0.010518838334024616,0.007041638160865887,0.07323249578475952,0.00913237574517821,0.858968607052739,0.005415442070793232,0.8663016573929229,0.02807165864970824,0.00643902822083108,0.004132172464308655,0.002409921477201482,0.0024495499365984807,0.010586374812613503,0.006542650379827435,0.05121956467628479,0.009795657600039398,0.24027755558490754,0.10981790599964653,0.6663835863769053,0.2891783521863659,0.27779953330755236,0.10427580767122338,0.040451005846261975,0.010973979306604705,0.0460205078125,0.00886428105712673,0.11598449647426605,0.08112529059862363,0.293889282643795,0.0801572076390113,0.028201117273420097,0.012150545277942989,0.2848289027810097,0.07041835865115091,0.12283896654844284,0.06474587249103858,0.12713435254991054,0.06258780266018246
same_state,VA,VA,score_only,10,0.8609943173848824,0.0034128349880075573,0.8800954436545811,0.0028753174158416242,0.024478742595109685,0.014740884928699297,0.010732221123161901,0.005690607877801899,0.03830547024406329,0.024431054528556772,0.07403127551078796,0.013106179726811789,0.8609943173848824,0.0034128349880075573,0.8674382685491377,0.009916966433423147,0.007939848350412079,0.0058609858915085146,0.0016424115650384597,0.001211989417504365,0.014518788937571326,0.011490602820421863,0.042833244800567626,0.013599330116446604,0.17447896748781205,0.04171605656860062,0.5341704678535459,0.09901592645557045,0.2391189306974411,0.06134489039906918,0.023959069140255453,0.0067867688069167854,0.01500244140625,0.0033919296215826436,0.10397000033408403,0.06539446194730568,0.2553503781557083,0.041675345533310974,0.039557970874011514,0.0234494142630721,0.2254119411110878,0.03871360868254783,0.06579876765608787,0.015256413436802539,0.0725863803178072,0.022860864602637285
same_state,VA,VA,wrong_spec,10,0.8468787028734074,0.003921641476368344,0.8675055939486347,0.001577884120840702,0.15992729090628266,0.028391716356594876,0.09305212945790843,0.017704277587991583,0.22680245235465693,0.040223646402260387,0.17658914923667907,0.024137376126451917,0.8468787028734074,0.003921641476368344,0.8525098512900733,0.014214454761986475,0.007754552918351365,0.004919695873216373,0.0014381900266610902,0.0010359257412964644,0.01407091581004164,0.009183793645173447,0.03118780255317688,0.011640704737147057,0.5966798931360244,0.07162084207620902,0.9985044476389884,0.15642376114409348,0.9204039812088013,0.18858728584558962,0.11817714422941208,0.025791781021909557,0.1149169921875,0.030956383025465488,0.9740780323743821,0.11722234787364402,0.5946435570716858,0.05627930348223302,0.10332174263894559,0.04752896097074447,0.6604662299156189,0.071163404129729,0.08375380411744118,0.01916742998544427,0.10516053438186646,0.02175747969890178
